0,1,2,3
-4.9630937576293945,-2.0667917728424072,19.841196296216584,15.368276121541795
-4.89914083480835,-2.343074083328247,19.841196296216584,15.368276121541795
-4.869077205657959,-2.6294233798980713,19.841196296216584,15.368276121541795
-4.836827278137207,-2.916890859603882,19.841196296216584,15.368276121541795
-4.757569313049316,-3.2065956592559814,19.841196296216584,15.368276121541795
-4.640594959259033,-3.4487621784210205,19.841196296216584,15.368276121541795
-4.518701076507568,-3.670794725418091,19.841196296216584,15.368276121541795
-4.384782314300537,-3.9006569385528564,19.841196296216584,15.368276121541795
-4.228452205657959,-4.115978240966797,19.841196296216584,15.368276121541795
-4.074855327606201,-4.285438537597656,19.841196296216584,15.368276121541795
-4.15138053894043,-5.377704620361328,19.841196296216584,15.368276121541795
-3.9819321632385254,-5.330724716186523,19.841196296216584,15.368276121541795
-3.765475273132324,-5.310590744018555,19.841196296216584,15.368276121541795
-3.5430054664611816,-5.320098876953125,19.841196296216584,15.368276121541795
-3.3019514083862305,-5.3721113204956055,19.841196296216584,15.368276121541795
-3.080028533935547,-5.43698787689209,19.841196296216584,15.368276121541795
-2.890902042388916,-5.548842430114746,19.841196296216584,15.368276121541795
-2.695216178894043,-5.662935256958008,19.841196296216584,15.368276121541795
-2.4913313388824463,-5.821768760681152,19.841196296216584,15.368276121541795
-2.2836201190948486,-5.999059677124023,19.841196296216584,15.368276121541795
-2.1059725284576416,-6.210465431213379,19.841196296216584,15.368276121541795
-1.8321218490600586,-6.433616638183594,19.841196296216584,15.368276121541795
-1.539139747619629,-6.61817741394043,19.841196296216584,15.368276121541795
-1.1089590787887573,-6.698154449462891,19.841196296216584,15.368276121541795
-0.6290370225906372,-6.645022392272949,19.841196296216584,15.368276121541795
-0.02776801586151123,-6.469969749450684,19.841196296216584,15.368276121541795
0.6981276273727417,-6.151182174682617,19.841196296216584,15.368276121541795
1.4453412294387817,-5.733403205871582,19.841196296216584,15.368276121541795
2.022012710571289,-5.337436676025391,19.841196296216584,15.368276121541795
2.460392951965332,-5.035427093505859,19.841196296216584,15.368276121541795
2.8042092323303223,-4.775363922119141,19.841196296216584,15.368276121541795
3.1458396911621094,-4.544942855834961,19.841196296216584,15.368276121541795
3.4251561164855957,-4.317317962646484,19.841196296216584,15.368276121541795
3.7143120765686035,-4.086895942687988,19.841196296216584,15.368276121541795
4.044463634490967,-3.821239709854126,19.841196296216584,15.368276121541795
4.36969518661499,-3.50301194190979,19.841196296216584,15.368276121541795
4.658851146697998,-3.1791913509368896,19.841196296216584,15.368276121541795
4.939260959625244,-2.8055951595306396,19.841196296216584,15.368276121541795
5.1628241539001465,-2.3827826976776123,19.841196296216584,15.368276121541795
5.275425434112549,-1.9521405696868896,19.841196296216584,15.368276121541795
5.4148101806640625,-1.5214979648590088,19.841196296216584,15.368276121541795
5.547089576721191,-1.0572991371154785,19.841196296216584,15.368276121541795
5.670076370239258,-0.6367237567901611,19.841196296216584,15.368276121541795
5.719271183013916,-0.23180818557739258,19.841196296216584,15.368276121541795
5.767919063568115,0.18373370170593262,19.841196296216584,15.368276121541795
5.720911026000977,0.6099017858505249,19.841196296216584,15.368276121541795
5.625801086425781,1.0069875717163086,19.841196296216584,15.368276121541795
5.505547523498535,1.4488153457641602,19.841196296216584,15.368276121541795
5.38092041015625,1.955519199371338,19.841196296216584,15.368276121541795
5.232243061065674,2.442648410797119,19.841196296216584,15.368276121541795
5.014693260192871,2.9001359939575195,19.841196296216584,15.368276121541795
4.7495880126953125,3.4079582691192627,19.841196296216584,15.368276121541795
4.42271614074707,3.899561643600464,19.841196296216584,15.368276121541795
4.167996883392334,4.303359031677246,19.841196296216584,15.368276121541795
3.922569751739502,4.706037521362305,19.841196296216584,15.368276121541795
3.766240119934082,5.1534576416015625,19.841196296216584,15.368276121541795
3.620295524597168,5.582981586456299,19.841196296216584,15.368276121541795
3.400012493133545,5.959933280944824,19.841196296216584,15.368276121541795
3.065488338470459,6.346952438354492,19.841196296216584,15.368276121541795
2.758841037750244,6.604219436645508,19.841196296216584,15.368276121541795
2.439074993133545,6.94593620300293,19.841196296216584,15.368276121541795
2.1050972938537598,7.251860618591309,19.841196296216584,15.368276121541795
1.7612806558609009,7.443692207336426,19.841196296216584,15.368276121541795
1.3311001062393188,7.615948677062988,19.841196296216584,15.368276121541795
0.8801482915878296,7.817288398742676,19.841196296216584,15.368276121541795
0.3739889860153198,7.93305778503418,19.841196296216584,15.368276121541795
-0.12397110462188721,7.96102237701416,19.841196296216584,15.368276121541795
-0.5907745361328125,7.999053001403809,19.841196296216584,15.368276121541795
-1.1712725162506104,7.942007064819336,19.841196296216584,15.368276121541795
-1.6096522808074951,7.783172607421875,19.841196296216584,15.368276121541795
-1.981892466545105,7.612033843994141,19.841196296216584,15.368276121541795
-2.560204029083252,7.718855857849121,19.841196296216584,15.368276121541795
-2.98054575920105,7.769749641418457,19.841196296216584,15.368276121541795
-3.3910484313964844,7.752411842346191,19.841196296216584,15.368276121541795
-3.979745388031006,7.940888404846191,19.841196296216584,15.368276121541795
-4.682683944702148,8.093010902404785,19.841196296216584,15.368276121541795
-4.9876909255981445,8.104756355285645,19.841196296216584,15.368276121541795
-5.370863437652588,8.242338180541992,19.841196296216584,15.368276121541795
-6.063416004180908,8.251286506652832,19.841196296216584,15.368276121541795
-7.3036699295043945,7.651183128356934,19.841196296216584,15.368276121541795
-7.328267574310303,7.329599380493164,19.841196296216584,15.368276121541795
-6.955480575561523,7.12266731262207,19.841196296216584,15.368276121541795
-6.9232306480407715,7.783731460571289,19.841196296216584,15.368276121541795
-5.9480814933776855,7.546039581298828,19.841196296216584,15.368276121541795
-4.037685871124268,6.797728538513184,19.841196296216584,15.368276121541795
-1.558271050453186,6.44818115234375,19.841196296216584,15.368276121541795
1.01352059841156,4.372149467468262,19.841196296216584,15.368276121541795
2.6216421127319336,3.5455400943756104,19.841196296216584,15.368276121541795
2.897679328918457,1.8397490978240967,19.841196296216584,15.368276121541795
1.1709438562393188,2.0405290126800537,19.841196296216584,15.368276121541795
-0.29451286792755127,1.1865150928497314,19.841196296216584,15.368276121541795
-0.0272214412689209,1.705522894859314,19.841196296216584,15.368276121541795
0.9277032613754272,2.7295567989349365,19.841196296216584,15.368276121541795
1.2283376455307007,4.064548015594482,19.841196296216584,15.368276121541795
-0.5404865741729736,3.7261862754821777,19.841196296216584,15.368276121541795
-2.1841375827789307,2.296677350997925,19.841196296216584,15.368276121541795
-4.081961154937744,1.4767792224884033,19.841196296216584,15.368276121541795
-5.363211154937744,1.6686108112335205,19.841196296216584,15.368276121541795
-6.102771759033203,1.4309184551239014,19.841196296216584,15.368276121541795
-4.622010231018066,0.8850654363632202,19.841196296216584,15.368276121541795
-2.033820152282715,1.5858378410339355,19.841196296216584,15.368276121541795
-0.13271677494049072,2.4946610927581787,19.841196296216584,15.368276121541795
-1.0275144577026367,3.2155675888061523,19.841196296216584,15.368276121541795
-3.057617425918579,1.0707449913024902,19.841196296216584,15.368276121541795
-6.049750804901123,-0.6529428958892822,19.841196296216584,15.368276121541795
-7.655685901641846,-1.8783161640167236,19.841196296216584,15.368276121541795
-8.173871040344238,-1.4560627937316895,19.841196296216584,15.368276121541795
-8.424763679504395,0.7966998815536499,19.841196296216584,15.368276121541795
-8.529712677001953,1.5863971710205078,19.841196296216584,15.368276121541795
-8.912884712219238,1.9454522132873535,19.841196296216584,15.368276121541795
-8.560322761535645,2.430903434753418,19.841196296216584,15.368276121541795
-6.8734893798828125,2.811770439147949,19.841196296216584,15.368276121541795
-4.261248588562012,3.749675750732422,19.841196296216584,15.368276121541795
-1.460428237915039,4.693733215332031,19.841196296216584,15.368276121541795
-0.12943708896636963,5.765864849090576,19.841196296216584,15.368276121541795
-0.00809013843536377,6.379390716552734,19.841196296216584,15.368276121541795
-0.7881000638008118,5.928613662719727,19.841196296216584,15.368276121541795
-1.4276317358016968,5.159050941467285,19.841196296216584,15.368276121541795
-1.9141130447387695,4.452685356140137,19.841196296216584,15.368276121541795
-3.0073294639587402,4.004705429077148,19.841196296216584,15.368276121541795
-4.4580278396606445,3.8850204944610596,19.841196296216584,15.368276121541795
-5.878115653991699,3.8481082916259766,19.841196296216584,15.368276121541795
-6.25582218170166,4.509731292724609,19.841196296216584,15.368276121541795
-6.511634826660156,5.2339935302734375,19.841196296216584,15.368276121541795
-7.10689115524292,5.661280155181885,19.841196296216584,15.368276121541795
-8.809029579162598,5.693159103393555,19.841196296216584,15.368276121541795
-10.293070793151855,5.296632766723633,19.841196296216584,15.368276121541795
-11.71261215209961,5.112630844116211,19.841196296216584,15.368276121541795
-11.267126083374023,4.669684410095215,19.841196296216584,15.368276121541795
-10.394740104675293,4.414095401763916,19.841196296216584,15.368276121541795
-8.959346771240234,4.206044673919678,19.841196296216584,15.368276121541795
-7.812016010284424,3.779876708984375,19.841196296216584,15.368276121541795
-7.294924259185791,3.184807300567627,19.841196296216584,15.368276121541795
-7.331000328063965,2.490746021270752,19.841196296216584,15.368276121541795
-7.646940231323242,1.730690360069275,19.841196296216584,15.368276121541795
-7.968892574310303,1.1361802816390991,19.841196296216584,15.368276121541795
-8.01262092590332,0.6484917402267456,19.841196296216584,15.368276121541795
-7.884714603424072,0.2139345407485962,19.841196296216584,15.368276121541795
-7.575881004333496,-0.3520524501800537,19.841196296216584,15.368276121541795
-7.213479995727539,-0.9633409976959229,19.841196296216584,15.368276121541795
-6.722625732421875,-1.6311161518096924,19.841196296216584,15.368276121541795
-6.4039530754089355,-2.2245075702667236,19.841196296216584,15.368276121541795
-6.194055557250977,-2.8447444438934326,19.841196296216584,15.368276121541795
-6.333987236022949,-3.412968397140503,19.841196296216584,15.368276121541795
-6.388101100921631,-4.042153358459473,19.841196296216584,15.368276121541795
-6.4433088302612305,-4.637223243713379,19.841196296216584,15.368276121541795
-6.219746112823486,-5.122115135192871,19.841196296216584,15.368276121541795
-6.009301662445068,-5.453765869140625,19.841196296216584,15.368276121541795
-5.742557048797607,-5.518082618713379,19.841196296216584,15.368276121541795
-5.519540786743164,-5.574009895324707,19.841196296216584,15.368276121541795
-5.267554759979248,-5.578484535217285,19.841196296216584,15.368276121541795
-5.012288570404053,-5.506338119506836,19.841196296216584,15.368276121541795
-4.731331825256348,-5.459358215332031,19.841196296216584,15.368276121541795
-4.4399895668029785,-5.419650077819824,19.841196296216584,15.368276121541795
-6.04264497756958,-2.732330083847046,19.841196296216584,15.368276121541795
-5.743650436401367,-2.840829610824585,19.841196296216584,15.368276121541795
-5.2052412033081055,-2.9716999530792236,19.841196296216584,15.368276121541795
-4.608345031738281,-3.1445162296295166,19.841196296216584,15.368276121541795
-4.153566837310791,-3.3878014087677,19.841196296216584,15.368276121541795
-3.8387207984924316,-3.6629650592803955,19.841196296216584,15.368276121541795
-3.4550015926361084,-4.096962928771973,19.841196296216584,15.368276121541795
-3.2385449409484863,-4.6265974044799805,19.841196296216584,15.368276121541795
-3.0712826251983643,-5.196498870849609,19.841196296216584,15.368276121541795
-2.862478256225586,-5.694253921508789,19.841196296216584,15.368276121541795
-2.6585934162139893,-6.029819488525391,19.841196296216584,15.368276121541795
-2.8291351795196533,-6.39670467376709,19.841196296216584,15.368276121541795
-2.8132834434509277,-6.723880767822266,19.841196296216584,15.368276121541795
-2.3951282501220703,-6.795468330383301,19.841196296216584,15.368276121541795
-2.3022048473358154,-6.755200386047363,19.841196296216584,15.368276121541795
-2.1311163902282715,-6.71605110168457,19.841196296216584,15.368276121541795
-1.2428780794143677,-6.48451042175293,19.841196296216584,15.368276121541795
-0.12725067138671875,-5.979484558105469,19.841196296216584,15.368276121541795
0.5483571290969849,-5.52535343170166,19.841196296216584,15.368276121541795
0.9479275941848755,-5.376585960388184,19.841196296216584,15.368276121541795
1.3174349069595337,-5.2664079666137695,19.841196296216584,15.368276121541795
1.6497727632522583,-5.126589775085449,19.841196296216584,15.368276121541795
2.018733024597168,-4.931402206420898,19.841196296216584,15.368276121541795
2.3346729278564453,-4.782634735107422,19.841196296216584,15.368276121541795
2.6544384956359863,-4.64393424987793,19.841196296216584,15.368276121541795
3.0425305366516113,-4.450984001159668,19.841196296216584,15.368276121541795
3.5355710983276367,-4.089133262634277,19.841196296216584,15.368276121541795
4.131374359130859,-3.4929449558258057,19.841196296216584,15.368276121541795
4.685088157653809,-2.704925298690796,19.841196296216584,15.368276121541795
5.088485240936279,-1.8481152057647705,19.841196296216584,15.368276121541795
5.3721747398376465,-1.0914149284362793,19.841196296216584,15.368276121541795
5.526318550109863,-0.4197249412536621,19.841196296216584,15.368276121541795
5.640012741088867,0.1904449462890625,19.841196296216584,15.368276121541795
5.646025657653809,0.8235450983047485,19.841196296216584,15.368276121541795
5.608309745788574,1.3833801746368408,19.841196296216584,15.368276121541795
5.641106128692627,1.9040658473968506,19.841196296216584,15.368276121541795
5.831326007843018,2.3369452953338623,19.841196296216584,15.368276121541795
5.8384318351745605,2.698237419128418,19.841196296216584,15.368276121541795
5.6104960441589355,3.23066782951355,19.841196296216584,15.368276121541795
5.2972893714904785,3.73569393157959,19.841196296216584,15.368276121541795
5.178675651550293,4.155710220336914,19.841196296216584,15.368276121541795
5.249734401702881,4.570692539215088,19.841196296216584,15.368276121541795
5.186327934265137,5.0746002197265625,19.841196296216584,15.368276121541795
4.849071025848389,5.38835334777832,19.841196296216584,15.368276121541795
4.542970180511475,5.698751449584961,19.841196296216584,15.368276121541795
4.481203556060791,6.1081414222717285,19.841196296216584,15.368276121541795
4.275132179260254,6.562273025512695,19.841196296216584,15.368276121541795
4.31776762008667,6.963274002075195,19.841196296216584,15.368276121541795
4.309021949768066,7.218863487243652,19.841196296216584,15.368276121541795
3.9712181091308594,7.591899871826172,19.841196296216584,15.368276121541795
3.446474075317383,7.553310394287109,19.841196296216584,15.368276121541795
3.1884751319885254,7.760242462158203,19.841196296216584,15.368276121541795
2.9490604400634766,7.856437683105469,19.841196296216584,15.368276121541795
2.747908592224121,8.086858749389648,19.841196296216584,15.368276121541795
2.6369471549987793,8.101400375366211,19.841196296216584,15.368276121541795
2.2871179580688477,8.194799423217773,19.841196296216584,15.368276121541795
1.6421202421188354,8.438643455505371,19.841196296216584,15.368276121541795
1.056702733039856,8.501282691955566,19.841196296216584,15.368276121541795
0.4707387685775757,8.308332443237305,19.841196296216584,15.368276121541795
0.4587134122848511,7.92466926574707,19.841196296216584,15.368276121541795
0.9954825639724731,7.991223335266113,19.841196296216584,15.368276121541795
1.1835159063339233,7.753530502319336,19.841196296216584,15.368276121541795
2.275092601776123,7.456555366516113,19.841196296216584,15.368276121541795
-0.7236002683639526,6.290465354919434,19.841196296216584,15.368276121541795
0.41334474086761475,2.4135661125183105,19.841196296216584,15.368276121541795
3.642159938812256,0.33194172382354736,19.841196296216584,15.368276121541795
0.05531644821166992,0.7458057403564453,19.841196296216584,15.368276121541795
1.0326520204544067,1.100386619567871,19.841196296216584,15.368276121541795
1.6514126062393188,1.22230863571167,19.841196296216584,15.368276121541795
1.7246578931808472,1.390650749206543,19.841196296216584,15.368276121541795
1.618615984916687,1.208326816558838,19.841196296216584,15.368276121541795
-0.36994481086730957,-0.21726703643798828,19.841196296216584,15.368276121541795
-0.48637235164642334,0.2553209066390991,19.841196296216584,15.368276121541795
-0.5055036544799805,2.2821362018585205,19.841196296216584,15.368276121541795
-1.3330684900283813,3.164673328399658,19.841196296216584,15.368276121541795
-2.402780771255493,3.9096286296844482,19.841196296216584,15.368276121541795
-2.8389739990234375,4.670243263244629,19.841196296216584,15.368276121541795
-3.3369343280792236,4.831315040588379,19.841196296216584,15.368276121541795
-3.1346893310546875,4.717782020568848,19.841196296216584,15.368276121541795
-3.279540538787842,4.320137023925781,19.841196296216584,15.368276121541795
-3.6140646934509277,3.908510208129883,19.841196296216584,15.368276121541795
-3.9179787635803223,3.1350317001342773,19.841196296216584,15.368276121541795
-4.059003829956055,2.1143534183502197,19.841196296216584,15.368276121541795
-4.141541481018066,1.2642543315887451,19.841196296216584,15.368276121541795
-4.191829681396484,0.16695547103881836,19.841196296216584,15.368276121541795
-3.790618896484375,-0.9057354927062988,19.841196296216584,15.368276121541795
-4.119130611419678,-1.4426403045654297,19.841196296216584,15.368276121541795
-5.228745460510254,-1.2094221115112305,19.841196296216584,15.368276121541795
-5.640341281890869,-1.0751960277557373,19.841196296216584,15.368276121541795
-6.098945617675781,-1.7396156787872314,19.841196296216584,15.368276121541795
-6.788764953613281,-2.379427194595337,19.841196296216584,15.368276121541795
-7.543084621429443,-2.404594659805298,19.841196296216584,15.368276121541795
-7.998955726623535,-2.2776386737823486,19.841196296216584,15.368276121541795
-7.550736904144287,-2.442065954208374,19.841196296216584,15.368276121541795
-7.262674331665039,-3.1819875240325928,19.841196296216584,15.368276121541795
-7.5141143798828125,-4.007478713989258,19.841196296216584,15.368276121541795
-7.9191508293151855,-4.487896919250488,19.841196296216584,15.368276121541795
-8.312708854675293,-4.605903625488281,19.841196296216584,15.368276121541795
-8.499102592468262,-3.987344980239868,19.841196296216584,15.368276121541795
-8.326920509338379,-3.1886990070343018,19.841196296216584,15.368276121541795
-8.04159164428711,-2.808950662612915,19.841196296216584,15.368276121541795
-7.526139736175537,-2.824610471725464,19.841196296216584,15.368276121541795
-6.287525177001953,-2.8324406147003174,19.841196296216584,15.368276121541795
-4.909526348114014,-2.633338212966919,19.841196296216584,15.368276121541795
-3.7818732261657715,-1.5768663883209229,19.841196296216584,15.368276121541795
-3.143435001373291,0.7486021518707275,19.841196296216584,15.368276121541795
-2.4760262966156006,2.7060670852661133,19.841196296216584,15.368276121541795
-1.4708137512207031,4.2882585525512695,19.841196296216584,15.368276121541795
-0.7421849966049194,5.445399761199951,19.841196296216584,15.368276121541795
-0.572736382484436,6.771442413330078,19.841196296216584,15.368276121541795
-0.4174996614456177,8.763023376464844,19.841196296216584,15.368276121541795
-0.23657238483428955,9.88996410369873,19.841196296216584,15.368276121541795
0.13676106929779053,10.146112442016602,19.841196296216584,15.368276121541795
0.7981570959091187,10.084033012390137,19.841196296216584,15.368276121541795
0.9134913682937622,9.442543029785156,19.841196296216584,15.368276121541795
0.5243064165115356,8.311128616333008,19.841196296216584,15.368276121541795
0.3537646532058716,7.418524742126465,19.841196296216584,15.368276121541795
1.5590356588363647,6.960477828979492,19.841196296216584,15.368276121541795
3.157318115234375,6.686432838439941,19.841196296216584,15.368276121541795
1.0239063501358032,4.494630813598633,19.841196296216584,15.368276121541795
-3.7529029846191406,0.9728716611862183,19.841196296216584,15.368276121541795
-5.493850231170654,-0.040535926818847656,19.841196296216584,15.368276121541795
-5.410766124725342,-0.036061763763427734,19.841196296216584,15.368276121541795
-3.944762706756592,0.1227726936340332,19.841196296216584,15.368276121541795
