0,1,2,3,4
-3.9762722909816075,3.3989144837685865,20.68,14.529,79.71000000000001
-4.797386814776899,3.3599893972161223,20.84,14.674,102.685
-3.8485300058572736,3.299026794983062,20.435,14.83,78.13
-2.857097620844824,3.325123935278631,20.671,14.796,73.815
-2.5423199254559536,2.7225418998850386,20.814,14.946,69.125
-2.5810821641203443,2.66915414730207,20.711,14.922,70.06
-1.6331611708091514,2.8893849847608197,20.741,14.887,56.595
-1.662233977335425,2.7822759037506786,20.708,14.845,65.9
-1.5194645704351653,2.997924018248675,20.541,14.558,60.03
-1.5220494967740559,3.1016754068357706,20.41,14.635,53.14
-1.6038705466820788,3.634876651206438,20.411,14.937,54.26
-0.3903380907840224,3.2456119877279055,20.334,14.805,52.545
-2.477187616467276,3.8712733709751337,20.149,15.569,73.38499999999999
-2.6046403566908403,3.7526620700906985,19.959,15.925,58.57
-2.1755830441242474,4.2887433378693895,19.897,16.161,54.61
-1.5975112133320115,3.6136351397558784,19.719,15.889,47.67
-1.177823410322379,4.5727470971065705,19.651,15.931,46.69
-0.023511157562009045,5.8269525676351694,19.379,15.739,45.36
-0.2659097196177977,4.274737538260424,18.386,15.622,49.875
-0.6147156139645937,3.285996608937406,18.776,15.515,45.81
-0.5445806601208955,3.6192584744146545,18.734,15.837,33.745000000000005
-0.5165320778313146,3.2188188225762664,18.128,15.855,25.415
-8.270500120657553,-1.9488039291327859,15.749,14.638,55.75
-10.71065584709233,-1.3306766418431188,15.669,14.406,63.91
-11.29395663905959,1.4048859153119229,15.337,14.056,39.905
-10.035824578947004,2.5389228071375416,15.193,13.921,34.015
-8.085555563148562,1.7080653486437047,14.984,13.629,23.16
6.832490047236354,-4.005431281949068,7.827,6.708,25.835
4.73934905752576,-2.2770890432588904,7.731,5.819,33.175
4.139732013091011,-0.6535287750278812,7.668,5.619,33.88
4.686075612232058,1.039564984233281,7.653,5.468,52.25
5.5707793184145435,1.0343953719563879,7.663,5.205,62.98
5.2414672617037015,1.3874815114041352,7.641,5.333,58.68
3.5821071280394334,2.055579850856949,7.663,5.876,43.78
7.084998717942006,1.7124001187690143,7.651,5.746,71.055
6.772948064138292,2.3406688190526577,7.603,5.447,61.7
6.088329082214944,1.8527668462749798,7.606,5.218,54.015
5.81115525602622,5.809437459028099,7.601,5.83,49.915
5.515209400189338,4.850926743629835,7.618,5.909,62.400000000000006
4.975345783858299,5.354196048992178,7.582,5.914,41.83
4.691410752616613,6.603079974544699,7.583,5.806,44.349999999999994
3.750737872665808,7.867694796479484,7.592,5.819,47.205
0.5902992891698816,8.464441608824856,7.644,5.957,51.495000000000005
0.6892573823097299,8.314479734831972,7.64,6.242,35.75
10.199525209857434,-2.315246529742065,6.17,6.289,1.5550000000000015
0.38948333364485255,0.3475438573948509,6.337,5.467,6.24
-0.7017896318896725,0.041234846576141036,6.245,5.441,7.035
-0.8750303636684748,3.1144095528138585,6.842,5.719,14.05
-0.7226471892798805,3.851797248016293,7.076,5.666,20.81
-1.056276803172126,3.0830764367885,7.095,5.724,14.865
-1.3962865651842735,3.7067377608735557,7.097,5.846,19.979999999999997
8.151871425045808,9.171937269166293,7.331,5.749,59.790000000000006
6.506106378491398,10.46668790935096,7.339,5.827,55.265
10.077669502463012,-6.624513370741049,7.357,6.168,47.205
11.163552632069603,-4.81328802701561,7.422,5.653,68.83500000000001
9.720210630377283,-3.312078848865237,7.333,5.555,76.98
9.40915773390055,-2.128933944155963,7.343,5.473,58.260000000000005
9.193885958840351,-3.8900835435551047,7.391,5.294,102.1
11.439564298223608,-3.0648030388277525,7.375,5.112,70.44
11.39408488024279,-1.8293249415624966,7.399,4.999,99.12
11.731660100200196,0.7714922510114287,7.305,5.241,102.05
12.394298747861296,-0.8870369489282354,7.314,5.318,87.58500000000001
12.055770011992795,-0.6812007178029089,7.325,4.807,113.975
12.89769279678461,-0.08901977179485653,7.313,5.02,88.775
11.440687286533766,-2.6473993676331995,7.27,4.759,83.00999999999999
9.286996562317695,-4.311474904426481,7.265,4.65,98.91999999999999
9.416658968106415,5.087311950173787,7.922,6.259,72.07499999999999
8.985766119865149,1.6555289907107107,7.928,6.134,68.28
10.551735808563247,-0.07466877717039468,7.93,6.126,77.095
6.0031178020909115,2.8212170519510162,7.933,6.074,49.435
8.669196501424668,4.163138361823482,7.859,5.976,53.39
7.759994746968476,4.964214492447083,7.874,5.895,51.25
6.964746440253889,5.5409662535491755,7.9,5.805,43.644999999999996
5.033250034466585,6.570777966918538,7.968,5.816,55.6
9.338154417261324,1.0938354900910876,7.865,7.335,46.195
8.91384408726968,3.6309790123116064,7.877,7.268,29.785
13.833895093566102,5.469800959834616,7.871,5.889,99.63
15.662251836856065,7.14493473720361,7.747,5.929,94.285
4.498431302201246,-1.1414888608199367,7.686,3.886,23.22
2.8283306000569914,1.4579677694590025,7.705,3.813,19.22
2.850500308509485,-6.172604716907388,8.966,4.816,67.325
3.9422377843663794,-3.551393705506905,8.491,5.321,52.65
1.129430544280288,-3.7882180039758446,7.088,5.269,23.695
-2.623472189236799,-1.2683807284491033,7.037,4.6,37.975
-6.0542753251210035,1.9514280124132086,7.325,4.582,70.25
-6.915433984108087,3.786057159030086,7.41,4.833,61.425000000000004
-6.746267621024188,3.9309969709376076,7.32,4.741,47.035
-7.855064524345564,-0.3531717972429495,7.635,4.414,48.485
-4.038563321489718,0.22810370079840964,8.033,5.601,41.64
-8.704285107897258,1.5315563197081654,8.378,5.2,120.97
-4.475810519072986,-0.6985844239285681,9.171,5.468,71.455
-0.695515673619002,-1.2161656744663967,9.367,5.686,23.835
1.0603132343856898,-0.7170326666104948,8.823,6.325,22.625
2.513561324951907,-1.2039013521489268,8.421,6.54,23.29
0.5630286750428181,-1.5115448094844983,8.362,6.721,22.43
-1.1165785501724503,-1.1709723913460934,8.763,6.884,14.030000000000001
-0.12183547312410803,-1.1656500836394361,9.471,6.87,16.4
-0.4417143127425903,1.435580881008918,9.085,6.955,12.82
1.0215628082786645,1.6020016943629642,8.263,7.343,14.16
1.6687327687214768,0.5780025489521253,8.514,7.449,11.73
2.3047890845423016,1.7650371882129452,8.354,7.594,32.64
2.290318603510481,5.175909648980921,8.579,7.473,28.259999999999998
-0.07153958082955468,5.386524954771372,8.403,7.903,9.705
0.04297177203969049,4.913812107397653,8.837,7.896,13.225
-0.3416500853228202,3.442086027280392,8.509,7.955,10.04
4.292025730337805,-4.803944122293497,9.599,9.51,30.31
3.540039925726029,-6.387638556169694,10.244,9.106,17.0
0.5988499376318097,-0.2677961019103482,10.899,9.243,25.565
-5.038127564484314,1.8900877344672025,10.338,9.378,15.95
-2.992880132913923,1.899919343027261,10.823,8.847,31.655
-3.6786905884764844,1.033090777354312,12.273,8.757,44.425
-2.530604932053156,2.1102283473283747,12.112,8.645,49.905
-2.4672031143867104,2.045711072551673,11.611,8.624,36.055
-2.1588347383261386,2.27738371220054,11.61,8.419,41.605000000000004
-2.2505246994391297,2.0703870597582505,11.473,8.434,38.53
-1.2533132106296128,2.209254624542244,12.238,8.462,43.755
-1.8169104516803969,1.9890883365437886,13.232,8.606,46.769999999999996
-0.16667099281866649,3.2126795327503244,13.024,8.649,65.695
0.2879040227934614,1.59116318259924,13.184,8.933,40.615
-1.3212871948930083,-6.214081520917775,23.079,17.026,122.91499999999999
-1.859056813557439,-5.634216606056752,22.933,16.993,116.03999999999999
-1.5421136836464626,-5.139634363134243,22.968,17.117,117.57999999999998
-1.0396012940633168,-4.668652712440911,23.134,17.082,94.16
-1.7806964936526903,-3.9830753190836123,23.178,17.092,91.565
-2.116673444001168,-3.534698506444395,22.844,17.01,77.46000000000001
-1.6479895956064967,-3.513728972583505,22.823,16.906,81.75
-1.0645518637278937,-3.3740440615726204,22.84,16.887,67.28
-1.1183464863943224,-3.8894099984919914,22.566,17.29,75.45
-1.7441006767825358,-4.405310071861765,22.535,17.704,83.85499999999999
-2.0158426760151826,-4.292195511105703,22.523,17.744,66.03
-2.525145856119767,-2.257300911558131,22.927,17.817,60.93
-2.83578254017226,-2.05483366354899,22.62,17.662,57.72
-2.9373813215395286,-1.5494618329828886,22.419,17.194,59.644999999999996
-2.803474685838091,-1.590049900432379,22.3,17.145,52.91
-3.297857532963723,-1.9534647916649097,22.248,17.215,73.52000000000001
-3.2014908785149694,-2.1076871577123226,22.147,17.248,65.175
-3.473820983282925,-2.312249289350794,22.161,17.321,70.67
-2.8633785163118204,-2.1786848033444213,22.094,17.322,48.145
-2.884534613338265,-3.1239340685189667,22.137,17.26,85.15
-3.42753712538149,-3.542178743955702,22.113,17.144,98.92
-3.129890507817831,-3.514288179570913,22.072,17.355,73.94
-3.305072247200107,-3.6324122068933242,22.08,17.347,81.19
-2.971165160809636,-3.3489859042986514,22.107,17.41,85.61
-1.5349382132622482,1.4125723632675589,22.125,17.541,96.465
-2.901754179952964,0.17456139070682772,22.262,17.627,48.485
-2.1897632303681274,1.4746311385996649,22.894,18.283,56.004999999999995
-2.7822200324589748,2.702941488634924,22.646,17.846,58.86
-2.390098104576306,-1.2321331301855132,22.348,17.982,73.33500000000001
0.2329440920205342,5.090673143111108,21.781,17.463,52.900000000000006
2.139650466957829,6.320666490113772,21.514,17.357,68.91
-0.7200795811862436,7.6481768675128485,21.564,17.433,114.57499999999999
-1.2240053808182125,8.790189749244783,21.601,16.908,150.1
-1.497847185128979,7.983707334941656,21.75,16.4,149.905
-1.4110118286977225,7.155200529634031,21.782,16.268,133.17
-3.3423720016398937,5.6887743321961475,19.803,14.938,89.655
-3.7375123743587637,6.177329621407224,19.671,14.895,85.735
-3.974455656833034,6.1613250386477665,19.574,14.695,100.285
-4.012467077235748,5.7126586589870065,19.561,14.729,99.14
-3.826264578942006,6.213365301664932,19.972,14.94,108.6
-5.591166115794219,5.767837590084744,19.132,14.453,99.38499999999999
-6.245739060289182,6.614087434467282,18.693,14.224,140.035
-4.478376073729145,5.609619571971911,18.599,14.049,112.235
-4.327089022503285,4.846370764946854,18.899,13.907,91.405
-4.8061977401830625,4.023467072346837,19.151,13.901,76.19500000000001
-3.4583013990664124,3.7333727959065777,19.3,13.801,82.375
-3.30223654788382,5.652021742865146,19.393,13.677,86.69
-3.206063128060756,4.8836587942739484,19.516,14.032,96.445
-4.094815763729804,4.720432698504439,19.62,13.864,99.295
-4.672033965137775,5.031307447234664,19.63,13.802,116.16
-2.935387403371638,4.1729970994630605,19.546,13.415,118.65
-4.2766881315698475,3.0965042588844613,18.535,13.721,56.68000000000001
-4.906139261631723,2.6350632906015248,18.1,13.796,54.37
-4.8863595494350465,2.0834669072593712,16.792,13.977,53.760000000000005
-5.691605362373169,0.8313437309590932,15.805,13.953,32.875
-5.820175386870559,0.4684863563287024,15.582,13.999,-11.09
-5.566343668367001,0.5655467846523452,15.651,13.994,28.779999999999998
-5.801051851908257,0.4934383563037806,15.683,14.153,27.895
-4.051275743711419,0.7602952376646137,15.437,13.941,14.29
-5.475464051606063,0.16666559203902148,15.294,13.769,30.62
-4.358502428894854,-0.3432791536310557,15.229,13.724,15.925
-4.729315331702254,-0.36003540565617387,15.19,13.756,10.985
-4.968890735579215,-0.4900753593836804,15.123,13.657,19.049999999999997
-5.163298905256361,-0.29988066789718737,15.114,13.524,17.715
-6.24167936019589,-0.8252604222332673,15.086,13.267,26.950000000000003
-6.035876930303217,-1.0112317648459324,15.177,13.275,21.83
-5.550966125386264,0.8652739882916913,15.273,13.123,37.17
-6.213076377107495,1.5602941813096654,15.235,13.014,26.634999999999998
-6.005669575599434,1.85626747768723,15.108,12.986,47.790000000000006
-5.697288000032108,2.190827570734434,15.004,13.064,30.75
-4.9009940617543375,2.3493578285669305,14.933,13.134,22.625
-4.841681851280293,0.8041025127326966,15.176,13.4,19.244999999999997
-4.142979093613899,0.5160903311225213,15.28,13.543,18.245
-4.985606128438323,2.008570768501384,16.593,14.031,37.12
-5.007986331283589,2.3524799479861125,16.538,14.086,39.5
-4.380160880812403,1.7958136479603646,16.55,14.348,27.005
-6.610153237119991,1.7029827309142327,17.136,13.912,52.385000000000005
-6.225093843313804,2.994773888282149,17.406,13.292,96.775
-6.977865455687349,1.888871272036607,18.057,13.449,110.38999999999999
-6.659717816771757,2.0291876702199896,17.211,13.046,90.95
-6.969581932359453,1.0142862949526061,17.132,13.312,97.755
-7.554666653488885,0.8288617222812505,17.151,12.652,113.995
-7.340582940921789,0.5741176599339468,17.191,12.501,129.26500000000001
-7.045659563963867,0.44975694405364436,17.273,13.202,93.95
-7.130669022018827,-0.7963568913628228,17.351,13.287,101.22
-4.195599505651948,0.1922102707274675,17.285,13.536,107.58
-6.215126813558035,0.6687299091501427,17.312,13.467,69.71000000000001
-6.871731126471111,1.0858914888183182,17.347,13.313,96.5
-6.716817116610125,1.07943356535418,17.336,13.341,97.22999999999999
-6.721565690312534,0.27033991716612465,17.305,13.234,105.405
-6.055235230066118,-0.3612233499735666,17.411,12.952,67.22
-6.714732142440733,-0.7179005887121718,17.565,13.086,93.74000000000001
-6.283604575702344,0.7482630127251821,17.611,13.642,58.31999999999999
-5.327771086372604,0.7184923459662449,17.498,13.696,57.785
-5.686809883410769,1.135162697564365,17.932,14.238,70.47999999999999
-7.088063513501258,1.2064226575177592,17.741,13.952,90.0
-6.1189597477166,1.8585899509639017,17.912,13.727,93.15
-6.196703078697623,1.3497536643622767,18.034,13.715,97.175
-6.185534209116515,3.3111059402938663,17.432,13.626,96.99000000000001
-6.172910060701491,3.754438224620338,17.626,13.725,89.255
-5.413227221987815,4.879745387121144,17.682,13.501,86.22
-5.701822692003757,4.927526153045869,17.671,13.248,98.935
-5.333033123642621,4.4565970989231944,17.671,12.837,98.55
-4.815217563936159,3.9404268565677913,17.43,12.768,93.05000000000001
-4.197936433007155,4.234937863113362,17.188,12.562,78.445
-3.803293368717903,4.625051735004316,17.194,12.355,94.13499999999999
-3.715273601936903,4.908470032785245,17.228,12.171,102.57
-3.824455913836735,3.8433866528257625,17.111,12.018,88.345
-2.8298384536228873,4.286083331714075,17.047,11.682,90.72999999999999
-1.5341100997302464,3.9205364686361044,17.496,11.505,60.915000000000006
-1.9110028896226636,3.9622303007086592,17.197,11.613,70.85499999999999
-2.3889132475102373,2.6300004744999743,16.891,11.734,48.879999999999995
-2.4748539128965668,2.5826395625058773,16.891,11.575,67.425
-2.6393992185213584,2.5686690649573447,16.779,11.809,49.41
-2.83529465691697,3.4259178636473586,16.721,11.763,64.86
-2.4246010273659326,2.4907600964557113,16.817,11.618,61.69
-4.290854941149412,2.857024479071483,16.494,12.449,89.53999999999999
-4.926899806796656,3.116818617402539,16.425,12.494,93.53
-4.743393542550311,3.379229749586732,16.46,12.329,73.375
-5.107163659668845,3.1319259814621945,16.645,12.258,84.745
-4.40762303122007,2.852255110374667,16.717,12.277,81.94
-2.421567756889994,3.6844661212705927,17.14,12.213,113.125
-3.5831404608397084,3.202926854908398,16.48,12.65,54.32
-3.5130152007193813,5.141425210922995,16.334,12.892,78.375
-5.64556405809173,5.832091860214725,16.164,12.607,102.895
-5.2735864737102425,5.939741972872253,15.926,12.56,94.905
-4.296985966709218,4.611260196725407,16.281,12.805,88.715
-4.237338444342222,4.552024155043495,16.256,12.656,90.715
-4.566705783783324,5.309162578444922,16.255,12.788,75.3
-3.9618716376376217,6.530131478529555,16.226,12.806,93.73
-4.196841282448414,6.468851849434856,15.98,12.943,81.46000000000001
-3.7908540546705325,6.01629009740953,15.693,12.936,72.205
-3.5924579483723638,5.3858074500650535,16.345,13.04,73.465
-3.1604485385723367,6.043506021758891,16.782,13.354,93.99000000000001
-2.246651179394796,5.2167958056765045,16.546,13.266,57.41
-2.8541546650636596,5.83428025962889,16.508,13.319,68.97999999999999
-2.9265264310630883,5.6128729763187355,16.496,13.25,72.28999999999999
-2.9083104111161306,5.563723083744689,16.27,13.268,65.045
-3.1393946845462795,5.0920059912221785,16.239,13.327,63.995000000000005
-3.94635775312872,5.747612068008839,16.083,13.449,60.665
-3.988827370776584,5.1549568578353355,15.523,13.329,54.485
-2.5258888398007957,2.1515133206582266,15.587,13.732,49.965
-2.2442610598297454,1.1787778821015724,14.863,14.052,11.785
-2.024932984772143,2.189056967550589,14.402,13.536,7.195
-2.8225861870762787,1.4252197081594804,14.062,13.089,7.77
-2.847815874195736,1.6554095404699027,14.008,13.02,10.32
-2.4214466373635073,1.826385825175218,14.037,13.054,5.235
-2.656527690794442,1.448977787283969,14.118,13.099,12.93
-4.333441174361033,2.4089523839944365,14.51,13.115,33.43
-4.501634390629519,3.67464403896508,15.004,13.174,45.94499999999999
-4.6844729862496175,4.533549805736956,15.229,13.028,45.129999999999995
-4.350003820803156,5.421611177408238,15.244,13.112,52.495000000000005
-3.533280470150682,6.419930927919068,16.702,13.487,74.69
-2.5838495693974592,6.13183801178118,17.134,13.66,76.91499999999999
-2.7864018318666814,5.285507528267271,18.481,13.988,97.51
-3.9638136230161973,4.8928918404141335,19.078,14.15,123.44
-2.8389613403585865,3.6321341533524585,19.008,13.951,119.505
-3.6952061548382757,5.8081759161758635,18.986,13.898,119.08000000000001
-3.512153270684011,6.218757384174398,19.366,14.258,108.93
